#ignore first line
357 316 0.1111111111111111
357 453 0.5
357 279 0.07142857142857142
357 391 0.3333333333333333
357 344 0.2
357 380 0.09090909090909091
358 393 0.16666666666666666
358 459 0.5
358 275 0.14285714285714285
358 331 0.09090909090909091
359 266 0.09090909090909091
359 283 0.08333333333333333
359 334 0.25
359 290 0.09090909090909091
360 354 0.07692307692307693
361 411 0.25
361 343 0.08333333333333333
362 454 0.25
362 269 0.05
362 406 0.2
362 304 0.2
363 321 0.06666666666666667
363 323 0.16666666666666666
363 301 0.07692307692307693
363 430 0.16666666666666666
363 439 0.2
364 416 0.3333333333333333
364 310 0.125
364 280 0.1111111111111111
365 279 0.07142857142857142
365 344 0.2
366 277 0.05555555555555555
367 265 0.02631578947368421
367 369 0.2
367 342 0.06666666666666667
367 335 0.125
367 386 0.14285714285714285
368 268 0.08333333333333333
369 265 0.02631578947368421
369 342 0.06666666666666667
369 367 0.1
370 275 0.14285714285714285
371 339 0.14285714285714285
371 291 0.1111111111111111
372 299 0.125
373 443 0.5
373 285 0.16666666666666666
374 482 0.06666666666666667
374 284 0.2
374 270 0.07692307692307693
375 273 0.06666666666666667
375 277 0.05555555555555555
376 264 0.04
377 281 0.0625
377 353 0.125
377 292 0.08333333333333333
378 273 0.06666666666666667
378 289 0.1
378 420 0.5
378 280 0.1111111111111111
379 277 0.05555555555555555
379 366 0.3333333333333333
380 356 0.125
380 357 0.08333333333333333
380 415 0.16666666666666666
380 344 0.2
380 396 0.25
380 399 0.5
381 308 0.08333333333333333
381 332 0.08333333333333333
381 356 0.125
381 302 0.125
381 272 0.05263157894736842
382 313 0.14285714285714285
382 338 0.09090909090909091
382 438 0.3333333333333333
382 287 0.08333333333333333
383 354 0.07692307692307693
384 446 0.25
384 424 0.25
384 349 0.09090909090909091
384 390 0.25
384 422 0.16666666666666666
385 276 0.0625
385 308 0.08333333333333333
386 265 0.02631578947368421
386 355 0.14285714285714285
386 342 0.06666666666666667
386 367 0.1
387 282 0.07692307692307693
387 397 0.125
387 318 0.08333333333333333
387 302 0.125
388 308 0.08333333333333333
388 276 0.0625
388 272 0.05263157894736842
389 374 0.16666666666666666
389 270 0.07692307692307693
390 384 0.1
391 357 0.08333333333333333
392 298 0.16666666666666666
393 427 0.5
393 358 0.14285714285714285
393 288 0.1111111111111111
394 287 0.08333333333333333
395 301 0.07692307692307693
395 296 0.1
396 449 0.25
396 380 0.09090909090909091
397 450 0.16666666666666666
397 387 0.16666666666666666
397 318 0.08333333333333333
397 302 0.125
398 328 0.14285714285714285
399 380 0.09090909090909091
400 269 0.05
401 356 0.125
401 436 0.25
402 457 0.25
402 354 0.07692307692307693
402 383 0.25
403 437 0.16666666666666666
403 309 0.125
404 451 0.14285714285714285
404 300 0.2
405 290 0.09090909090909091
405 343 0.08333333333333333
406 362 0.125
406 454 0.25
407 283 0.08333333333333333
407 348 0.14285714285714285
407 334 0.25
408 289 0.1
409 332 0.08333333333333333
409 447 0.25
410 321 0.06666666666666667
410 341 0.125
411 361 0.25
411 343 0.08333333333333333
412 353 0.125
412 377 0.14285714285714285
412 357 0.08333333333333333
412 391 0.3333333333333333
412 281 0.0625
413 283 0.08333333333333333
413 348 0.14285714285714285
414 306 0.1111111111111111
414 301 0.07692307692307693
414 296 0.1
415 449 0.25
415 380 0.09090909090909091
415 295 0.25
416 364 0.16666666666666666
417 293 0.125
418 288 0.1111111111111111
419 339 0.14285714285714285
420 378 0.14285714285714285
421 283 0.08333333333333333
421 309 0.125
422 321 0.06666666666666667
422 341 0.125
422 384 0.1
423 306 0.1111111111111111
423 480 0.1111111111111111
423 301 0.07692307692307693
423 414 0.14285714285714285
423 430 0.16666666666666666
424 390 0.25
424 384 0.1
425 269 0.05
426 340 0.25
426 303 0.14285714285714285
427 393 0.16666666666666666
428 352 0.125
429 331 0.09090909090909091
430 306 0.1111111111111111
430 363 0.1111111111111111
430 301 0.07692307692307693
430 423 0.125
431 273 0.06666666666666667
432 289 0.1
433 349 0.09090909090909091
434 265 0.02631578947368421
434 315 0.06666666666666667
434 452 0.14285714285714285
434 342 0.06666666666666667
434 327 0.16666666666666666
435 441 0.5
435 362 0.125
435 406 0.2
435 319 0.06666666666666667
435 320 0.1
436 401 0.25
436 356 0.125
437 458 0.5
437 403 0.25
437 288 0.1111111111111111
438 338 0.09090909090909091
438 382 0.125
439 322 0.16666666666666666
439 363 0.1111111111111111
439 267 0.06666666666666667
440 273 0.06666666666666667
440 364 0.16666666666666666
440 416 0.3333333333333333
441 435 0.14285714285714285
442 281 0.0625
442 451 0.14285714285714285
442 292 0.08333333333333333
443 373 0.25
444 330 0.2
444 325 0.0625
445 299 0.125
445 372 0.3333333333333333
446 424 0.25
446 390 0.25
446 384 0.1
447 409 0.2
447 332 0.08333333333333333
448 324 0.14285714285714285
449 396 0.25
449 415 0.16666666666666666
450 282 0.07692307692307693
450 397 0.125
450 318 0.08333333333333333
451 442 0.16666666666666666
451 292 0.08333333333333333
451 404 0.25
451 280 0.1111111111111111
452 265 0.02631578947368421
452 434 0.09090909090909091
452 355 0.14285714285714285
452 367 0.1
452 305 0.1
453 357 0.08333333333333333
454 362 0.125
454 406 0.2
455 330 0.2
455 347 0.25
455 444 0.25
455 325 0.0625
456 409 0.2
456 332 0.08333333333333333
457 354 0.07692307692307693
457 383 0.25
457 402 0.2
458 437 0.16666666666666666
459 358 0.14285714285714285
460 267 0.06666666666666667
460 307 0.2
461 309 0.125
462 343 0.08333333333333333
462 279 0.07142857142857142
462 463 0.25
462 43 0.029411764705882353
462 79 0.05555555555555555
462 415 0.16666666666666666
463 462 0.125
463 464 0.5
464 463 0.25
465 466 0.09090909090909091
465 211 0.2
465 164 0.125
465 377 0.14285714285714285
465 474 0.25
465 475 0.3333333333333333
465 44 0.038461538461538464
465 14 0.045454545454545456
466 465 0.06666666666666667
466 467 0.1111111111111111
466 476 0.125
466 479 0.25
466 472 0.5
467 465 0.06666666666666667
467 466 0.09090909090909091
467 468 0.125
467 477 0.5
468 473 0.3333333333333333
468 467 0.1111111111111111
468 469 0.5
468 471 0.5
469 468 0.125
470 465 0.06666666666666667
470 466 0.09090909090909091
470 467 0.1111111111111111
470 476 0.125
471 468 0.125
472 466 0.09090909090909091
473 468 0.125
473 470 0.16666666666666666
474 465 0.06666666666666667
474 467 0.1111111111111111
475 465 0.06666666666666667
475 474 0.25
476 466 0.09090909090909091
476 470 0.16666666666666666
476 479 0.25
476 478 0.5
477 467 0.1111111111111111
478 476 0.125
479 466 0.09090909090909091
479 476 0.125
480 1 0.14285714285714285
480 162 0.1111111111111111
480 371 0.25
480 481 0.5
480 423 0.125
480 46 0.05
481 480 0.1111111111111111
482 483 0.16666666666666666
482 348 0.14285714285714285
482 485 0.1
482 374 0.16666666666666666
482 252 0.125
482 28 0.09090909090909091
482 191 0.16666666666666666
482 486 0.25
483 482 0.06666666666666667
483 484 0.2
483 490 0.3333333333333333
484 483 0.16666666666666666
484 491 0.5
485 489 0.2
485 482 0.06666666666666667
485 493 0.08333333333333333
485 487 0.25
485 488 0.25
486 482 0.06666666666666667
486 492 0.3333333333333333
487 485 0.1
488 489 0.2
488 485 0.1
489 485 0.1
489 487 0.25
489 488 0.25
490 483 0.16666666666666666
490 484 0.2
491 484 0.2
492 486 0.25
492 487 0.25
493 497 0.16666666666666666
493 434 0.09090909090909091
493 485 0.1
493 22 0.058823529411764705
493 71 0.06666666666666667
493 498 0.25
493 265 0.02631578947368421
493 494 0.25
494 493 0.08333333333333333
494 495 0.2
495 499 0.5
495 494 0.25
496 495 0.2
497 498 0.25
497 500 0.5
497 493 0.08333333333333333
498 497 0.16666666666666666
498 493 0.08333333333333333
499 495 0.2
500 497 0.16666666666666666
