500 1638
356 315 0.1111111111111111
356 452 0.5
356 278 0.07142857142857142
356 390 0.3333333333333333
356 343 0.2
356 379 0.09090909090909091
357 392 0.16666666666666666
357 458 0.5
357 274 0.14285714285714285
357 330 0.09090909090909091
358 265 0.09090909090909091
358 282 0.08333333333333333
358 333 0.25
358 289 0.09090909090909091
359 353 0.07692307692307693
360 410 0.25
360 342 0.08333333333333333
361 453 0.25
361 268 0.05
361 405 0.2
361 303 0.2
362 320 0.06666666666666667
362 322 0.16666666666666666
362 300 0.07692307692307693
362 429 0.16666666666666666
362 438 0.2
363 415 0.3333333333333333
363 309 0.125
363 279 0.1111111111111111
364 278 0.07142857142857142
364 343 0.2
365 276 0.05555555555555555
366 264 0.02631578947368421
366 368 0.2
366 341 0.06666666666666667
366 334 0.125
366 385 0.14285714285714285
367 267 0.08333333333333333
368 264 0.02631578947368421
368 341 0.06666666666666667
368 366 0.1
369 274 0.14285714285714285
370 338 0.14285714285714285
370 290 0.1111111111111111
371 298 0.125
372 442 0.5
372 284 0.16666666666666666
373 481 0.06666666666666667
373 283 0.2
373 269 0.07692307692307693
374 272 0.06666666666666667
374 276 0.05555555555555555
375 263 0.04
376 280 0.0625
376 352 0.125
376 291 0.08333333333333333
377 272 0.06666666666666667
377 288 0.1
377 419 0.5
377 279 0.1111111111111111
378 276 0.05555555555555555
378 365 0.3333333333333333
379 355 0.125
379 356 0.08333333333333333
379 414 0.16666666666666666
379 343 0.2
379 395 0.25
379 398 0.5
380 307 0.08333333333333333
380 331 0.08333333333333333
380 355 0.125
380 301 0.125
380 271 0.05263157894736842
381 312 0.14285714285714285
381 337 0.09090909090909091
381 437 0.3333333333333333
381 286 0.08333333333333333
382 353 0.07692307692307693
383 445 0.25
383 423 0.25
383 348 0.09090909090909091
383 389 0.25
383 421 0.16666666666666666
384 275 0.0625
384 307 0.08333333333333333
385 264 0.02631578947368421
385 354 0.14285714285714285
385 341 0.06666666666666667
385 366 0.1
386 281 0.07692307692307693
386 396 0.125
386 317 0.08333333333333333
386 301 0.125
387 307 0.08333333333333333
387 275 0.0625
387 271 0.05263157894736842
388 373 0.16666666666666666
388 269 0.07692307692307693
389 383 0.1
390 356 0.08333333333333333
391 297 0.16666666666666666
392 426 0.5
392 357 0.14285714285714285
392 287 0.1111111111111111
393 286 0.08333333333333333
394 300 0.07692307692307693
394 295 0.1
395 448 0.25
395 379 0.09090909090909091
396 449 0.16666666666666666
396 386 0.16666666666666666
396 317 0.08333333333333333
396 301 0.125
397 327 0.14285714285714285
398 379 0.09090909090909091
399 268 0.05
400 355 0.125
400 435 0.25
401 456 0.25
401 353 0.07692307692307693
401 382 0.25
402 436 0.16666666666666666
402 308 0.125
403 450 0.14285714285714285
403 299 0.2
404 289 0.09090909090909091
404 342 0.08333333333333333
405 361 0.125
405 453 0.25
406 282 0.08333333333333333
406 347 0.14285714285714285
406 333 0.25
407 288 0.1
408 331 0.08333333333333333
408 446 0.25
409 320 0.06666666666666667
409 340 0.125
410 360 0.25
410 342 0.08333333333333333
411 352 0.125
411 376 0.14285714285714285
411 356 0.08333333333333333
411 390 0.3333333333333333
411 280 0.0625
412 282 0.08333333333333333
412 347 0.14285714285714285
413 305 0.1111111111111111
413 300 0.07692307692307693
413 295 0.1
414 448 0.25
414 379 0.09090909090909091
414 294 0.25
415 363 0.16666666666666666
416 292 0.125
417 287 0.1111111111111111
418 338 0.14285714285714285
419 377 0.14285714285714285
420 282 0.08333333333333333
420 308 0.125
421 320 0.06666666666666667
421 340 0.125
421 383 0.1
422 305 0.1111111111111111
422 479 0.1111111111111111
422 300 0.07692307692307693
422 413 0.14285714285714285
422 429 0.16666666666666666
423 389 0.25
423 383 0.1
424 268 0.05
425 339 0.25
425 302 0.14285714285714285
426 392 0.16666666666666666
427 351 0.125
428 330 0.09090909090909091
429 305 0.1111111111111111
429 362 0.1111111111111111
429 300 0.07692307692307693
429 422 0.125
430 272 0.06666666666666667
431 288 0.1
432 348 0.09090909090909091
433 264 0.02631578947368421
433 314 0.06666666666666667
433 451 0.14285714285714285
433 341 0.06666666666666667
433 326 0.16666666666666666
434 440 0.5
434 361 0.125
434 405 0.2
434 318 0.06666666666666667
434 319 0.1
435 400 0.25
435 355 0.125
436 457 0.5
436 402 0.25
436 287 0.1111111111111111
437 337 0.09090909090909091
437 381 0.125
438 321 0.16666666666666666
438 362 0.1111111111111111
438 266 0.06666666666666667
439 272 0.06666666666666667
439 363 0.16666666666666666
439 415 0.3333333333333333
440 434 0.14285714285714285
441 280 0.0625
441 450 0.14285714285714285
441 291 0.08333333333333333
442 372 0.25
443 329 0.2
443 324 0.0625
444 298 0.125
444 371 0.3333333333333333
445 423 0.25
445 389 0.25
445 383 0.1
446 408 0.2
446 331 0.08333333333333333
447 323 0.14285714285714285
448 395 0.25
448 414 0.16666666666666666
449 281 0.07692307692307693
449 396 0.125
449 317 0.08333333333333333
450 441 0.16666666666666666
450 291 0.08333333333333333
450 403 0.25
450 279 0.1111111111111111
451 264 0.02631578947368421
451 433 0.09090909090909091
451 354 0.14285714285714285
451 366 0.1
451 304 0.1
452 356 0.08333333333333333
453 361 0.125
453 405 0.2
454 329 0.2
454 346 0.25
454 443 0.25
454 324 0.0625
455 408 0.2
455 331 0.08333333333333333
456 353 0.07692307692307693
456 382 0.25
456 401 0.2
457 436 0.16666666666666666
458 357 0.14285714285714285
459 266 0.06666666666666667
459 306 0.2
460 308 0.125
461 342 0.08333333333333333
461 278 0.07142857142857142
461 462 0.25
461 42 0.029411764705882353
461 78 0.05555555555555555
461 414 0.16666666666666666
462 461 0.125
462 463 0.5
463 462 0.25
464 465 0.09090909090909091
464 210 0.2
464 163 0.125
464 376 0.14285714285714285
464 473 0.25
464 474 0.3333333333333333
464 43 0.038461538461538464
464 13 0.045454545454545456
465 464 0.06666666666666667
465 466 0.1111111111111111
465 475 0.125
465 478 0.25
465 471 0.5
466 464 0.06666666666666667
466 465 0.09090909090909091
466 467 0.125
466 476 0.5
467 472 0.3333333333333333
467 466 0.1111111111111111
467 468 0.5
467 470 0.5
468 467 0.125
469 464 0.06666666666666667
469 465 0.09090909090909091
469 466 0.1111111111111111
469 475 0.125
470 467 0.125
471 465 0.09090909090909091
472 467 0.125
472 469 0.16666666666666666
473 464 0.06666666666666667
473 466 0.1111111111111111
474 464 0.06666666666666667
474 473 0.25
475 465 0.09090909090909091
475 469 0.16666666666666666
475 478 0.25
475 477 0.5
476 466 0.1111111111111111
477 475 0.125
478 465 0.09090909090909091
478 475 0.125
479 0 0.14285714285714285
479 161 0.1111111111111111
479 370 0.25
479 480 0.5
479 422 0.125
479 45 0.05
480 479 0.1111111111111111
481 482 0.16666666666666666
481 347 0.14285714285714285
481 484 0.1
481 373 0.16666666666666666
481 251 0.125
481 27 0.09090909090909091
481 190 0.16666666666666666
481 485 0.25
482 481 0.06666666666666667
482 483 0.2
482 489 0.3333333333333333
483 482 0.16666666666666666
483 490 0.5
484 488 0.2
484 481 0.06666666666666667
484 492 0.08333333333333333
484 486 0.25
484 487 0.25
485 481 0.06666666666666667
485 491 0.3333333333333333
486 484 0.1
487 488 0.2
487 484 0.1
488 484 0.1
488 486 0.25
488 487 0.25
489 482 0.16666666666666666
489 483 0.2
490 483 0.2
491 485 0.25
491 486 0.25
492 496 0.16666666666666666
492 433 0.09090909090909091
492 484 0.1
492 21 0.058823529411764705
492 70 0.06666666666666667
492 497 0.25
492 264 0.02631578947368421
492 493 0.25
493 492 0.08333333333333333
493 494 0.2
494 498 0.5
494 493 0.25
495 494 0.2
496 497 0.25
496 499 0.5
496 492 0.08333333333333333
497 496 0.16666666666666666
497 492 0.08333333333333333
498 494 0.2
499 496 0.16666666666666666
