500 1576
389 264 0.034482758620689655
389 296 0.058823529411764705
389 423 0.1111111111111111
390 281 0.125
390 268 0.045454545454545456
390 302 0.14285714285714285
391 405 0.3333333333333333
391 279 0.1
392 409 0.14285714285714285
392 318 0.1
392 278 0.125
393 289 0.05555555555555555
393 305 0.07692307692307693
394 264 0.034482758620689655
394 454 0.16666666666666666
394 318 0.1
394 270 0.2
394 429 0.5
395 289 0.05555555555555555
395 423 0.1111111111111111
395 305 0.07692307692307693
396 282 0.0625
396 338 0.1
396 285 0.1
396 453 0.125
397 296 0.058823529411764705
397 336 0.25
398 337 0.16666666666666666
398 330 0.25
398 299 0.1
399 368 0.16666666666666666
399 357 0.1111111111111111
399 350 0.058823529411764705
400 313 0.07142857142857142
400 365 0.16666666666666666
400 286 0.25
400 381 0.14285714285714285
401 268 0.045454545454545456
401 302 0.14285714285714285
401 351 0.16666666666666666
402 314 0.0625
402 315 0.25
402 388 0.25
402 277 0.1111111111111111
402 295 0.07142857142857142
403 265 0.03125
403 300 0.09090909090909091
404 393 0.16666666666666666
404 289 0.05555555555555555
404 305 0.07692307692307693
405 344 0.3333333333333333
405 391 0.25
406 415 0.25
406 335 0.1111111111111111
407 264 0.034482758620689655
407 316 0.2
407 287 0.16666666666666666
408 308 0.07692307692307693
409 320 0.07142857142857142
409 321 0.16666666666666666
409 392 0.2
409 288 0.058823529411764705
410 342 0.125
411 427 0.2
411 309 0.125
411 295 0.07142857142857142
412 384 0.25
412 289 0.05555555555555555
412 306 0.25
412 305 0.07692307692307693
413 356 0.2
413 357 0.1111111111111111
413 263 0.04
414 347 0.25
415 406 0.25
415 335 0.1111111111111111
416 318 0.1
417 273 0.125
417 355 0.25
417 302 0.14285714285714285
417 281 0.125
418 370 0.3333333333333333
418 278 0.125
419 353 0.1
419 349 0.07692307692307693
419 358 0.14285714285714285
420 426 0.5
420 283 0.1111111111111111
420 375 0.2
421 265 0.03125
421 274 0.07142857142857142
421 300 0.09090909090909091
422 264 0.034482758620689655
422 292 0.2
422 407 0.16666666666666666
423 305 0.07692307692307693
423 395 0.16666666666666666
423 397 0.25
423 349 0.07692307692307693
423 389 0.2
424 385 0.125
424 358 0.14285714285714285
424 458 0.5
424 447 0.5
424 319 0.05
424 431 0.16666666666666666
425 305 0.07692307692307693
425 348 0.2
425 393 0.16666666666666666
426 420 0.16666666666666666
427 411 0.2
427 309 0.125
427 295 0.07142857142857142
428 267 0.04
429 394 0.1111111111111111
430 333 0.1111111111111111
430 366 0.25
431 424 0.09090909090909091
431 360 0.09090909090909091
431 299 0.1
431 440 0.5
432 267 0.04
432 428 0.3333333333333333
432 341 0.25
433 288 0.058823529411764705
433 293 0.09090909090909091
434 269 0.25
435 376 0.16666666666666666
436 307 0.2
436 460 0.16666666666666666
436 275 0.09090909090909091
436 452 0.16666666666666666
436 301 0.06666666666666667
437 265 0.03125
437 300 0.09090909090909091
437 369 0.2
438 288 0.058823529411764705
438 433 0.25
438 293 0.09090909090909091
439 313 0.07142857142857142
439 284 0.125
439 326 0.14285714285714285
439 294 0.1111111111111111
439 359 0.2
440 431 0.16666666666666666
441 378 0.25
442 314 0.0625
442 386 0.2
443 291 0.16666666666666666
444 381 0.14285714285714285
445 276 0.07692307692307693
446 276 0.07692307692307693
447 424 0.09090909090909091
448 309 0.125
448 295 0.07142857142857142
449 322 0.125
449 282 0.0625
449 338 0.1
450 360 0.09090909090909091
451 343 0.25
451 271 0.05555555555555555
452 272 0.14285714285714285
452 323 0.16666666666666666
452 436 0.125
452 279 0.1
453 449 0.2
453 282 0.0625
453 322 0.125
453 396 0.125
453 338 0.1
454 265 0.03125
454 394 0.1111111111111111
454 275 0.09090909090909091
455 309 0.125
455 295 0.07142857142857142
456 284 0.125
456 326 0.14285714285714285
457 320 0.07142857142857142
457 321 0.16666666666666666
458 424 0.09090909090909091
459 315 0.25
459 388 0.25
459 277 0.1111111111111111
460 400 0.16666666666666666
460 337 0.16666666666666666
460 436 0.125
460 301 0.06666666666666667
461 224 0.1
461 17 0.03125
461 463 0.5
461 11 0.2
461 239 0.06666666666666667
461 462 0.5
461 47 0.07692307692307693
462 461 0.08333333333333333
463 461 0.08333333333333333
464 465 0.1
464 466 0.2
464 263 0.04
464 296 0.058823529411764705
464 314 0.0625
464 171 0.125
464 476 0.25
464 350 0.058823529411764705
465 464 0.07142857142857142
465 473 0.25
465 467 0.125
465 469 0.14285714285714285
465 470 0.5
466 464 0.07142857142857142
466 476 0.25
467 465 0.1
467 475 0.25
467 468 0.25
467 478 0.25
468 467 0.125
468 477 0.5
469 472 0.5
469 465 0.1
469 474 0.25
470 465 0.1
471 466 0.2
471 469 0.14285714285714285
472 469 0.14285714285714285
473 465 0.1
473 474 0.25
474 473 0.25
474 469 0.14285714285714285
475 467 0.125
475 478 0.25
476 464 0.07142857142857142
476 466 0.2
477 468 0.25
478 475 0.25
478 467 0.125
479 480 0.5
479 82 0.08333333333333333
479 419 0.16666666666666666
479 150 0.25
479 120 0.125
479 18 0.045454545454545456
480 479 0.1
481 353 0.1
481 482 0.2
481 483 0.3333333333333333
481 485 0.25
481 273 0.125
481 349 0.07692307692307693
481 31 0.0625
482 488 0.5
482 481 0.07692307692307693
483 481 0.07692307692307693
484 482 0.2
485 481 0.07692307692307693
485 487 0.16666666666666666
486 490 0.5
486 483 0.3333333333333333
487 489 0.3333333333333333
487 491 0.3333333333333333
487 485 0.25
488 482 0.2
489 487 0.16666666666666666
490 486 0.3333333333333333
491 489 0.3333333333333333
491 487 0.16666666666666666
492 49 0.2
492 179 0.1
492 205 0.25
492 238 0.08333333333333333
492 493 0.2
493 492 0.1111111111111111
493 494 0.1
494 496 0.3333333333333333
494 497 0.3333333333333333
494 498 0.25
494 493 0.2
494 495 0.3333333333333333
495 493 0.2
495 494 0.1
496 494 0.1
497 496 0.3333333333333333
497 494 0.1
498 499 0.5
498 494 0.1
499 498 0.25
