500 1632
372 316 0.1111111111111111
373 346 0.1111111111111111
373 426 0.16666666666666666
373 286 0.25
374 378 0.14285714285714285
374 363 0.1
374 452 0.3333333333333333
374 419 0.25
374 434 0.16666666666666666
375 265 0.041666666666666664
375 317 0.25
375 446 0.16666666666666666
376 290 0.08333333333333333
376 284 0.058823529411764705
377 288 0.058823529411764705
377 406 0.2
377 351 0.25
378 360 0.125
378 361 0.125
378 374 0.1
379 347 0.058823529411764705
379 357 0.3333333333333333
379 421 0.25
380 296 0.16666666666666666
380 268 0.2
380 350 0.125
381 331 0.06666666666666667
381 366 0.16666666666666666
382 309 0.1
382 439 0.2
383 313 0.2
383 290 0.08333333333333333
383 284 0.058823529411764705
384 339 0.07142857142857142
384 312 0.045454545454545456
384 441 0.5
384 314 0.125
384 365 0.1111111111111111
384 334 0.1
385 336 0.125
385 302 0.09090909090909091
386 368 0.3333333333333333
386 318 0.16666666666666666
387 344 0.16666666666666666
387 392 0.3333333333333333
388 409 0.25
388 307 0.1111111111111111
389 287 0.0625
390 292 0.07142857142857142
390 398 0.14285714285714285
391 432 0.16666666666666666
391 309 0.1
391 382 0.2
392 344 0.16666666666666666
392 387 0.25
393 361 0.125
393 378 0.14285714285714285
393 278 0.125
394 331 0.06666666666666667
394 366 0.16666666666666666
395 320 0.2
395 295 0.16666666666666666
395 279 0.06666666666666667
396 353 0.08333333333333333
396 338 0.2
396 283 0.09090909090909091
396 410 0.14285714285714285
397 287 0.0625
398 292 0.07142857142857142
398 372 0.1111111111111111
398 390 0.25
398 367 0.25
399 448 0.2
399 297 0.05263157894736842
399 316 0.1111111111111111
400 372 0.1111111111111111
400 459 0.5
400 316 0.1111111111111111
400 276 0.09090909090909091
400 297 0.05263157894736842
401 305 0.125
401 434 0.16666666666666666
401 289 0.1111111111111111
401 445 0.25
401 314 0.125
401 479 0.09090909090909091
401 333 0.3333333333333333
401 415 0.16666666666666666
402 312 0.045454545454545456
402 339 0.07142857142857142
402 371 0.1
402 365 0.1111111111111111
403 272 0.04
403 273 0.09090909090909091
403 290 0.08333333333333333
403 269 0.09090909090909091
403 454 0.25
404 360 0.125
404 378 0.14285714285714285
404 397 0.3333333333333333
404 287 0.0625
405 355 0.2
405 408 0.5
405 298 0.1
405 291 0.0625
405 308 0.1
406 288 0.058823529411764705
406 377 0.14285714285714285
406 398 0.14285714285714285
407 272 0.04
407 273 0.09090909090909091
407 423 0.2
408 405 0.125
409 307 0.1111111111111111
409 388 0.25
410 304 0.16666666666666666
410 283 0.09090909090909091
410 396 0.14285714285714285
410 334 0.1
411 342 0.125
412 302 0.09090909090909091
412 271 0.1
413 329 0.1111111111111111
413 300 0.06666666666666667
413 341 0.09090909090909091
414 353 0.08333333333333333
415 360 0.125
415 401 0.07692307692307693
415 311 0.1111111111111111
416 354 0.14285714285714285
416 327 0.1111111111111111
417 329 0.1111111111111111
417 315 0.09090909090909091
417 300 0.06666666666666667
417 341 0.09090909090909091
417 449 0.2
418 361 0.125
419 363 0.1
419 374 0.1
420 264 0.0625
420 433 0.14285714285714285
420 330 0.125
420 266 0.1
420 303 0.125
421 379 0.16666666666666666
421 347 0.058823529411764705
422 325 0.16666666666666666
423 272 0.04
423 410 0.14285714285714285
423 407 0.2
424 335 0.1
425 302 0.09090909090909091
425 271 0.1
426 297 0.05263157894736842
426 316 0.1111111111111111
426 373 0.2
427 343 0.16666666666666666
428 263 0.041666666666666664
429 275 0.08333333333333333
430 456 0.5
430 315 0.09090909090909091
430 300 0.06666666666666667
430 341 0.09090909090909091
431 285 0.125
432 439 0.2
432 309 0.1
432 391 0.2
433 264 0.0625
433 330 0.125
433 420 0.1111111111111111
433 303 0.125
434 324 0.1111111111111111
434 340 0.25
434 374 0.1
434 401 0.07692307692307693
435 347 0.058823529411764705
435 421 0.25
436 425 0.25
436 412 0.16666666666666666
436 302 0.09090909090909091
436 271 0.1
437 270 0.14285714285714285
438 345 0.16666666666666666
438 306 0.14285714285714285
438 301 0.09090909090909091
438 447 0.16666666666666666
439 432 0.16666666666666666
439 309 0.1
439 382 0.2
440 274 0.1111111111111111
440 453 0.25
441 384 0.1
442 353 0.08333333333333333
442 282 0.16666666666666666
442 430 0.1111111111111111
443 349 0.1111111111111111
444 354 0.14285714285714285
444 327 0.1111111111111111
445 265 0.041666666666666664
445 401 0.07692307692307693
446 272 0.04
446 265 0.041666666666666664
446 331 0.06666666666666667
446 375 0.16666666666666666
447 345 0.16666666666666666
447 301 0.09090909090909091
447 438 0.14285714285714285
448 297 0.05263157894736842
448 316 0.1111111111111111
448 399 0.2
449 417 0.125
449 315 0.09090909090909091
449 341 0.09090909090909091
450 280 0.0625
451 457 0.5
451 282 0.16666666666666666
451 332 0.09090909090909091
451 335 0.1
452 363 0.1
452 374 0.1
453 440 0.25
453 274 0.1111111111111111
454 481 0.07142857142857142
454 403 0.125
455 369 0.14285714285714285
456 430 0.1111111111111111
457 451 0.14285714285714285
458 412 0.16666666666666666
458 293 0.16666666666666666
459 400 0.14285714285714285
460 288 0.058823529411764705
460 377 0.14285714285714285
461 69 0.1
461 312 0.045454545454545456
461 73 0.14285714285714285
461 250 0.16666666666666666
461 315 0.09090909090909091
461 462 0.25
461 463 0.25
462 461 0.08333333333333333
462 463 0.25
463 461 0.08333333333333333
463 462 0.25
464 465 0.25
464 466 0.07142857142857142
464 180 0.1111111111111111
464 343 0.16666666666666666
464 248 0.16666666666666666
464 332 0.09090909090909091
465 464 0.09090909090909091
465 467 0.5
466 464 0.09090909090909091
466 468 0.16666666666666666
466 470 0.14285714285714285
466 471 0.25
466 472 0.16666666666666666
466 475 0.25
466 476 0.5
467 465 0.25
468 466 0.07142857142857142
468 474 0.3333333333333333
468 470 0.14285714285714285
469 464 0.09090909090909091
470 466 0.07142857142857142
470 468 0.16666666666666666
470 477 0.5
471 466 0.07142857142857142
471 478 0.5
472 473 0.5
472 466 0.07142857142857142
472 475 0.25
473 472 0.16666666666666666
474 468 0.16666666666666666
474 470 0.14285714285714285
475 472 0.16666666666666666
475 466 0.07142857142857142
476 466 0.07142857142857142
477 470 0.14285714285714285
478 471 0.25
479 480 0.5
479 401 0.07692307692307693
479 354 0.14285714285714285
479 51 0.05263157894736842
479 121 0.1
479 42 0.07692307692307693
480 479 0.09090909090909091
481 272 0.04
481 273 0.09090909090909091
481 482 0.25
481 454 0.25
481 489 0.16666666666666666
481 27 0.05
481 28 0.07142857142857142
482 481 0.07142857142857142
482 483 0.08333333333333333
483 482 0.25
483 484 0.25
483 485 0.2
483 486 0.1111111111111111
483 487 0.3333333333333333
483 489 0.16666666666666666
484 488 0.25
484 483 0.08333333333333333
485 483 0.08333333333333333
485 491 0.5
486 488 0.25
486 490 0.25
486 483 0.08333333333333333
486 492 0.07142857142857142
486 485 0.2
487 483 0.08333333333333333
488 484 0.25
488 486 0.1111111111111111
489 481 0.07142857142857142
489 490 0.25
489 483 0.08333333333333333
490 489 0.16666666666666666
490 486 0.1111111111111111
491 485 0.2
492 0 0.14285714285714285
492 497 0.2
492 486 0.1111111111111111
492 487 0.3333333333333333
492 39 0.0625
492 347 0.058823529411764705
492 493 0.5
492 494 0.1111111111111111
493 492 0.07142857142857142
494 496 0.2
494 498 0.2
494 492 0.07142857142857142
494 495 0.25
495 499 0.25
495 494 0.1111111111111111
496 497 0.2
496 494 0.1111111111111111
497 496 0.2
497 492 0.07142857142857142
497 494 0.1111111111111111
498 496 0.2
498 499 0.25
498 494 0.1111111111111111
499 498 0.2
499 495 0.25
