500 1638
361 370 0.16666666666666666
361 349 0.16666666666666666
361 310 0.14285714285714285
361 301 0.25
362 355 0.07142857142857142
362 277 0.05263157894736842
362 367 0.07692307692307693
363 297 0.1111111111111111
363 339 0.16666666666666666
364 323 0.14285714285714285
364 382 0.25
364 265 0.043478260869565216
364 403 0.2
364 291 0.07142857142857142
364 351 0.16666666666666666
365 270 0.045454545454545456
366 338 0.2
366 334 0.07142857142857142
367 362 0.16666666666666666
367 355 0.07142857142857142
367 399 0.125
367 277 0.05263157894736842
367 381 0.1
368 289 0.2
369 273 0.1
369 386 0.16666666666666666
369 428 0.14285714285714285
370 361 0.16666666666666666
370 404 0.5
370 271 0.05263157894736842
371 330 0.05263157894736842
372 312 0.1
372 306 0.09090909090909091
372 268 0.16666666666666666
372 318 0.14285714285714285
373 455 0.2
373 309 0.25
373 349 0.16666666666666666
373 271 0.05263157894736842
374 329 0.14285714285714285
374 270 0.045454545454545456
374 407 0.1
375 376 0.125
375 347 0.07692307692307693
375 356 0.16666666666666666
376 400 0.25
376 408 0.16666666666666666
376 347 0.07692307692307693
376 356 0.16666666666666666
376 375 0.2
377 349 0.16666666666666666
377 271 0.05263157894736842
378 312 0.1
378 306 0.09090909090909091
378 318 0.14285714285714285
379 272 0.0625
379 425 0.16666666666666666
380 426 0.16666666666666666
380 324 0.1111111111111111
381 399 0.125
381 407 0.1
381 277 0.05263157894736842
381 367 0.07692307692307693
382 267 0.07692307692307693
382 364 0.09090909090909091
383 432 0.14285714285714285
383 338 0.2
383 339 0.16666666666666666
383 264 0.05263157894736842
383 334 0.07142857142857142
383 415 0.25
384 442 0.2
384 292 0.1
384 358 0.2
385 340 0.16666666666666666
386 369 0.14285714285714285
386 428 0.14285714285714285
386 429 0.2
387 281 0.25
387 346 0.14285714285714285
388 264 0.05263157894736842
389 305 0.1
389 492 0.07142857142857142
389 311 0.2
390 331 0.09090909090909091
390 373 0.125
390 349 0.16666666666666666
390 271 0.05263157894736842
391 267 0.07692307692307693
391 291 0.07142857142857142
392 271 0.05263157894736842
392 437 0.5
392 454 0.14285714285714285
392 298 0.041666666666666664
392 331 0.09090909090909091
392 293 0.06666666666666667
393 291 0.07142857142857142
393 351 0.16666666666666666
394 341 0.1
394 423 0.25
395 310 0.14285714285714285
396 290 0.09090909090909091
396 274 0.05555555555555555
397 334 0.07142857142857142
398 273 0.1
398 350 0.16666666666666666
398 302 0.2
399 453 0.2
399 355 0.07142857142857142
399 381 0.1
399 367 0.07692307692307693
400 376 0.125
400 347 0.07692307692307693
401 330 0.05263157894736842
401 357 0.16666666666666666
402 299 0.125
402 269 0.07142857142857142
403 280 0.1
403 364 0.09090909090909091
404 370 0.16666666666666666
405 296 0.14285714285714285
406 381 0.1
406 277 0.05263157894736842
406 334 0.07142857142857142
406 367 0.07692307692307693
407 413 0.5
407 355 0.07142857142857142
407 277 0.05263157894736842
407 374 0.2
407 381 0.1
408 376 0.125
408 347 0.07692307692307693
408 356 0.16666666666666666
409 272 0.0625
409 379 0.2
410 350 0.16666666666666666
411 353 0.1111111111111111
411 298 0.041666666666666664
411 307 0.08333333333333333
411 444 0.125
412 355 0.07142857142857142
412 277 0.05263157894736842
412 381 0.1
412 367 0.07692307692307693
413 407 0.1
414 276 0.07142857142857142
415 432 0.14285714285714285
415 383 0.08333333333333333
416 285 0.06666666666666667
417 355 0.07142857142857142
417 277 0.05263157894736842
417 367 0.07692307692307693
418 333 0.1111111111111111
419 337 0.2
419 274 0.05555555555555555
420 331 0.09090909090909091
421 360 0.1
422 304 0.16666666666666666
422 265 0.043478260869565216
423 394 0.25
423 341 0.1
424 435 0.5
424 284 0.1
425 272 0.0625
425 353 0.1111111111111111
425 298 0.041666666666666664
425 379 0.2
426 324 0.1111111111111111
426 380 0.25
426 335 0.25
427 287 0.08333333333333333
428 369 0.14285714285714285
428 386 0.16666666666666666
428 429 0.2
429 369 0.14285714285714285
429 386 0.16666666666666666
429 428 0.14285714285714285
430 360 0.1
430 457 0.5
430 263 0.038461538461538464
431 332 0.125
432 415 0.25
432 479 0.1
432 383 0.08333333333333333
433 353 0.1111111111111111
433 298 0.041666666666666664
434 344 0.2
434 316 0.09090909090909091
435 424 0.25
436 345 0.09090909090909091
437 392 0.1
438 330 0.05263157894736842
438 357 0.16666666666666666
439 353 0.1111111111111111
439 298 0.041666666666666664
439 411 0.125
439 444 0.125
439 307 0.08333333333333333
440 449 0.25
440 295 0.1111111111111111
441 322 0.125
441 315 0.08333333333333333
441 286 0.07142857142857142
441 263 0.038461538461538464
442 384 0.16666666666666666
442 292 0.1
442 358 0.2
443 458 0.16666666666666666
443 299 0.125
443 269 0.07142857142857142
444 298 0.041666666666666664
444 411 0.125
444 461 0.1
444 439 0.14285714285714285
445 305 0.1
445 311 0.2
446 280 0.1
446 403 0.2
446 300 0.2
447 315 0.08333333333333333
447 286 0.07142857142857142
448 329 0.14285714285714285
448 316 0.09090909090909091
449 440 0.25
449 295 0.1111111111111111
450 432 0.14285714285714285
450 345 0.09090909090909091
450 330 0.05263157894736842
450 436 0.3333333333333333
450 383 0.08333333333333333
451 330 0.05263157894736842
452 296 0.14285714285714285
453 370 0.16666666666666666
453 428 0.14285714285714285
453 373 0.125
453 399 0.125
454 392 0.1
454 282 0.1
454 333 0.1111111111111111
454 286 0.07142857142857142
455 377 0.25
455 373 0.125
455 271 0.05263157894736842
456 459 0.3333333333333333
456 276 0.07142857142857142
457 430 0.2
458 443 0.16666666666666666
458 402 0.2
458 299 0.125
458 269 0.07142857142857142
459 456 0.25
459 276 0.07142857142857142
460 293 0.06666666666666667
460 294 0.1111111111111111
461 17 0.058823529411764705
461 24 0.06666666666666667
461 267 0.07692307692307693
461 444 0.125
461 462 0.25
461 383 0.08333333333333333
462 461 0.1
462 463 0.3333333333333333
463 461 0.1
463 462 0.25
464 465 0.25
464 466 0.07142857142857142
464 468 0.125
464 373 0.125
464 24 0.06666666666666667
464 186 0.16666666666666666
464 91 0.2
464 14 0.038461538461538464
465 464 0.08333333333333333
465 466 0.07142857142857142
466 464 0.08333333333333333
466 465 0.25
466 467 0.16666666666666666
466 468 0.125
466 471 0.25
466 472 0.25
466 474 0.5
467 466 0.07142857142857142
467 475 0.16666666666666666
467 470 0.1
468 464 0.08333333333333333
468 466 0.07142857142857142
468 469 0.16666666666666666
468 470 0.1
469 473 0.3333333333333333
469 468 0.125
469 470 0.1
470 478 0.5
470 467 0.16666666666666666
470 468 0.125
470 469 0.16666666666666666
470 475 0.16666666666666666
471 466 0.07142857142857142
471 476 0.5
472 466 0.07142857142857142
473 472 0.25
473 469 0.16666666666666666
474 466 0.07142857142857142
475 467 0.16666666666666666
475 477 0.3333333333333333
475 470 0.1
476 471 0.25
477 472 0.25
477 475 0.16666666666666666
478 470 0.1
479 432 0.14285714285714285
479 264 0.05263157894736842
479 21 0.07692307692307693
479 200 0.125
479 480 0.5
479 293 0.06666666666666667
480 479 0.1
481 258 0.16666666666666666
481 243 0.08333333333333333
481 484 0.25
481 213 0.25
481 202 0.25
481 28 0.05555555555555555
481 482 0.25
481 483 0.125
482 481 0.07692307692307693
482 483 0.125
483 481 0.07692307692307693
483 482 0.25
483 485 0.2
483 487 0.25
484 481 0.07692307692307693
484 489 0.5
485 488 0.16666666666666666
485 483 0.125
486 485 0.2
486 487 0.25
487 483 0.125
487 486 0.3333333333333333
488 490 0.5
488 491 0.5
488 485 0.2
489 484 0.25
490 488 0.16666666666666666
491 488 0.16666666666666666
492 499 0.25
492 389 0.2
492 495 0.25
492 26 0.0625
492 171 0.08333333333333333
492 298 0.041666666666666664
492 46 0.05555555555555555
492 493 0.25
493 492 0.07142857142857142
493 494 0.16666666666666666
494 496 0.25
494 499 0.25
494 493 0.25
495 497 0.5
495 492 0.07142857142857142
496 498 0.5
496 494 0.16666666666666666
497 495 0.25
498 496 0.25
499 492 0.07142857142857142
499 494 0.16666666666666666
