#ignore first line
365 275 0.0625
366 268 0.08333333333333333
366 336 0.1111111111111111
367 315 0.09090909090909091
368 385 0.06666666666666667
368 307 0.058823529411764705
368 318 0.25
369 291 0.125
369 355 0.16666666666666666
369 327 0.125
370 384 0.25
370 452 0.25
370 272 0.058823529411764705
371 341 0.16666666666666666
372 266 0.030303030303030304
373 395 0.25
373 420 0.25
373 269 0.058823529411764705
373 438 0.25
374 266 0.030303030303030304
374 284 0.16666666666666666
375 313 0.16666666666666666
376 461 0.5
376 436 0.5
376 458 0.25
376 298 0.16666666666666666
376 268 0.08333333333333333
376 285 0.06666666666666667
376 430 0.16666666666666666
377 347 0.16666666666666666
377 342 0.1
378 289 0.08333333333333333
378 291 0.125
378 445 0.5
378 335 0.1
379 266 0.030303030303030304
380 309 0.14285714285714285
381 317 0.07142857142857142
381 371 0.3333333333333333
381 437 0.5
381 341 0.16666666666666666
382 274 0.03571428571428571
382 302 0.07692307692307693
382 462 0.1
383 403 0.1111111111111111
383 319 0.1111111111111111
383 264 0.022727272727272728
384 370 0.16666666666666666
384 272 0.058823529411764705
385 273 0.25
385 306 0.1
385 307 0.058823529411764705
385 356 0.16666666666666666
385 439 0.3333333333333333
385 424 0.2
385 441 0.25
385 368 0.16666666666666666
386 297 0.14285714285714285
386 346 0.25
386 267 0.05263157894736842
387 356 0.16666666666666666
387 271 0.07692307692307693
388 338 0.0625
388 432 0.25
388 440 0.25
388 290 0.16666666666666666
389 329 0.1111111111111111
389 301 0.1
389 292 0.07142857142857142
389 333 0.16666666666666666
389 319 0.1111111111111111
390 339 0.125
390 396 0.3333333333333333
391 345 0.125
391 354 0.16666666666666666
391 457 0.14285714285714285
391 302 0.07692307692307693
391 274 0.03571428571428571
392 305 0.125
392 312 0.2
393 360 0.14285714285714285
394 449 0.25
394 307 0.058823529411764705
394 390 0.2
394 426 0.25
394 315 0.09090909090909091
394 339 0.125
395 373 0.125
395 269 0.058823529411764705
396 339 0.125
396 390 0.2
397 425 0.3333333333333333
397 270 0.08333333333333333
397 328 0.07142857142857142
398 266 0.030303030303030304
398 284 0.16666666666666666
399 330 0.16666666666666666
399 293 0.125
400 281 0.05555555555555555
401 361 0.25
401 304 0.25
401 280 0.058823529411764705
402 333 0.16666666666666666
402 325 0.09090909090909091
402 301 0.1
402 423 0.5
402 264 0.022727272727272728
403 455 0.5
403 325 0.09090909090909091
403 389 0.125
403 278 0.14285714285714285
403 383 0.16666666666666666
404 335 0.1
405 417 0.25
405 282 0.16666666666666666
406 281 0.05555555555555555
407 338 0.0625
408 281 0.05555555555555555
408 337 0.2
408 444 0.3333333333333333
408 447 0.3333333333333333
409 356 0.16666666666666666
409 271 0.07692307692307693
410 290 0.16666666666666666
411 442 0.25
411 315 0.09090909090909091
411 367 0.3333333333333333
412 279 0.0625
413 298 0.16666666666666666
413 316 0.14285714285714285
413 336 0.1111111111111111
414 415 0.16666666666666666
414 336 0.1111111111111111
415 448 0.5
415 414 0.25
415 336 0.1111111111111111
416 293 0.125
416 335 0.1
417 282 0.16666666666666666
417 405 0.25
418 306 0.1
419 283 0.07142857142857142
420 269 0.058823529411764705
420 373 0.125
421 308 0.125
422 338 0.0625
422 431 0.16666666666666666
422 407 0.5
423 402 0.14285714285714285
424 385 0.06666666666666667
424 441 0.25
425 354 0.16666666666666666
425 397 0.16666666666666666
426 449 0.25
426 394 0.1
427 324 0.1111111111111111
427 303 0.07692307692307693
428 293 0.125
429 268 0.08333333333333333
430 306 0.1
430 435 0.5
430 285 0.06666666666666667
430 376 0.07692307692307693
431 338 0.0625
431 422 0.2
431 434 0.25
432 388 0.14285714285714285
432 440 0.25
433 322 0.14285714285714285
434 338 0.0625
434 431 0.16666666666666666
435 430 0.16666666666666666
436 376 0.07692307692307693
437 381 0.14285714285714285
438 269 0.058823529411764705
438 373 0.125
439 385 0.06666666666666667
439 424 0.2
440 388 0.14285714285714285
440 432 0.25
441 385 0.06666666666666667
441 424 0.2
442 411 0.2
442 315 0.09090909090909091
443 312 0.2
443 349 0.16666666666666666
443 328 0.07142857142857142
444 408 0.14285714285714285
445 378 0.125
446 363 0.125
446 324 0.1111111111111111
446 303 0.07692307692307693
447 444 0.3333333333333333
447 408 0.14285714285714285
448 415 0.16666666666666666
449 394 0.1
449 426 0.25
450 393 0.3333333333333333
450 360 0.14285714285714285
451 355 0.16666666666666666
451 327 0.125
452 370 0.16666666666666666
452 272 0.058823529411764705
453 353 0.3333333333333333
453 316 0.14285714285714285
454 363 0.125
454 324 0.1111111111111111
454 446 0.2
455 403 0.1111111111111111
456 278 0.14285714285714285
457 345 0.125
457 274 0.03571428571428571
457 462 0.1
457 391 0.125
458 268 0.08333333333333333
458 376 0.07692307692307693
459 329 0.1111111111111111
459 465 0.038461538461538464
459 332 0.14285714285714285
459 292 0.07142857142857142
459 301 0.1
460 325 0.09090909090909091
460 264 0.022727272727272728
461 376 0.07692307692307693
462 457 0.14285714285714285
462 397 0.16666666666666666
462 140 0.125
462 349 0.16666666666666666
462 382 0.2
462 463 0.25
463 462 0.1
463 464 0.5
464 463 0.25
465 474 0.5
465 459 0.1
465 301 0.1
465 478 0.25
465 81 0.06666666666666667
465 466 0.16666666666666666
465 467 0.5
465 469 0.16666666666666666
465 470 0.25
465 471 0.25
465 472 0.5
465 473 0.5
465 154 0.2
465 363 0.125
466 465 0.038461538461538464
466 475 0.16666666666666666
466 476 0.16666666666666666
467 465 0.038461538461538464
468 465 0.038461538461538464
468 475 0.16666666666666666
468 469 0.16666666666666666
468 471 0.25
469 465 0.038461538461538464
469 468 0.14285714285714285
469 479 0.5
470 465 0.038461538461538464
470 478 0.25
471 465 0.038461538461538464
471 468 0.14285714285714285
472 465 0.038461538461538464
473 465 0.038461538461538464
474 465 0.038461538461538464
475 466 0.16666666666666666
475 468 0.14285714285714285
475 476 0.16666666666666666
476 466 0.16666666666666666
476 475 0.16666666666666666
476 477 0.5
477 476 0.16666666666666666
478 465 0.038461538461538464
478 470 0.25
479 469 0.16666666666666666
480 481 0.5
480 275 0.0625
480 40 0.047619047619047616
480 347 0.16666666666666666
480 13 0.019230769230769232
480 272 0.058823529411764705
481 480 0.09090909090909091
482 433 0.3333333333333333
482 483 0.125
482 486 0.25
482 345 0.125
482 170 0.09090909090909091
482 203 0.2
482 317 0.07142857142857142
483 482 0.08333333333333333
483 484 0.25
483 485 0.5
483 487 0.25
484 489 0.25
484 483 0.125
485 483 0.125
486 482 0.08333333333333333
486 488 0.3333333333333333
487 490 0.16666666666666666
487 483 0.125
488 482 0.08333333333333333
488 486 0.25
489 491 0.25
489 484 0.25
490 491 0.25
490 492 0.5
490 487 0.25
491 489 0.25
491 490 0.16666666666666666
492 490 0.16666666666666666
493 217 0.14285714285714285
493 199 0.16666666666666666
493 498 0.25
493 265 0.0625
493 27 0.041666666666666664
493 284 0.16666666666666666
493 494 0.3333333333333333
493 495 0.16666666666666666
493 496 0.2
494 493 0.07142857142857142
495 498 0.25
495 499 0.5
495 493 0.07142857142857142
496 497 0.25
496 493 0.07142857142857142
496 494 0.3333333333333333
497 500 0.5
497 496 0.2
498 493 0.07142857142857142
498 495 0.16666666666666666
499 495 0.16666666666666666
500 497 0.25
